,name,rating,address,price_level,place,CP,latitude,longitude,geometry,price
0,Bowling Chamartín,4.2,"Estación de Chamartín, s / n, 28036 Madrid, Spain",1.0,bowling,28036,40.4711234,-3.6828952,"{'type': 'Point', 'coordinates': [-3.6828952, 40.4711234]}",15-25€
1,Bowling La Ermita,4.0,"Calle Sepúlveda, 3, 28011 Madrid, Spain",1.0,bowling,28011,40.4070667,-3.7258695,"{'type': 'Point', 'coordinates': [-3.7258695, 40.4070667]}",15-25€
2,Bowling Ilusiona Plenilunio,4.3,"C.C. Plenilunio, Calle de Aracne, 3, 28022 Madrid, Spain",1.0,bowling,28022,40.4475017,-3.586825600000001,"{'type': 'Point', 'coordinates': [-3.586825600000001, 40.4475017]}",1-15€
3,CityPlay,4.1,"Centro Comercial Palacio de Hielo, Calle de Silvano, 77, 28043 Madrid, Spain",1.0,bowling,28043,40.463136,-3.636201,"{'type': 'Point', 'coordinates': [-3.636201, 40.463136]}",15-25€
4,The City,3.9,"Centro de Ocio Heron Diversia, Av. de Bruselas, 23, 28108 Alcobendas, Madrid, Spain",1.0,bowling,28108,40.5310524,-3.6378702,"{'type': 'Point', 'coordinates': [-3.6378702, 40.5310524]}",15-25€
5,Bowling Sur,3.6,"Av. de Gran Bretaña, S / N, 28916 Leganés, Madrid, Spain",1.0,bowling,28916,40.3383091,-3.7335479,"{'type': 'Point', 'coordinates': [-3.7335479, 40.3383091]}",15-25€
6,Ilusiona Diversia,4.2,"Av. de Bruselas, 21, Local 23B, 28108 Alcobendas, Madrid, Spain",1.0,bowling,28108,40.5310091,-3.6376404,"{'type': 'Point', 'coordinates': [-3.6376404, 40.5310091]}",1-15€
7,Bowling Ilusiona Islazul,4.4,"Centro Comercial Isla Azul, Calle Calderilla, 1, 28054 Madrid, Spain",1.0,bowling,28054,40.3630408,-3.7385112,"{'type': 'Point', 'coordinates': [-3.7385112, 40.3630408]}",15-25€
8,La Ermita Centro Comercial. Street Food,3.7,"Paseo de la Ermita del Santo, 48, 28011 Madrid, Spain",1.0,bowling,28011,40.4067649,-3.724733899999999,"{'type': 'Point', 'coordinates': [-3.724733899999999, 40.4067649]}",25-50€
9,"Bolo 11, Tienda de equipación y material para el bowling",4.7,"Calle de Luis Cabrera, 58, 28002 Madrid, Spain",1.0,bowling,28002,40.4430684,-3.6742827,"{'type': 'Point', 'coordinates': [-3.6742827, 40.4430684]}",15-25€
10,Ozone X-Madrid,4.4,"Calle Oslo, 53, 28922 Alcorcón, Madrid, Spain",1.0,bowling,28922,40.3396683,-3.847202,"{'type': 'Point', 'coordinates': [-3.847202, 40.3396683]}",15-25€
11,Planet Bowling,0.0,"Av. San Martín de Valdeiglesias, 24, 28922 Madrid, Spain",1.0,bowling,28922,40.3583075,-3.8319554,"{'type': 'Point', 'coordinates': [-3.8319554, 40.3583075]}",15-25€
12,Bowling Park,4.1,"Ctra. Ajalvir Centro Comerci, 28850 Torrejón de Ardoz, Madrid, Spain",1.0,bowling,28850,40.4776459,-3.4798106,"{'type': 'Point', 'coordinates': [-3.4798106, 40.4776459]}",15-25€
13,Bowling TresAguas,4.2,"Av. San Martín de Valdeiglesias, 24, 28922 Alcorcón, Madrid, Spain",1.0,bowling,28922,40.3585139,-3.8331793,"{'type': 'Point', 'coordinates': [-3.8331793, 40.3585139]}",15-25€
14,Real Bowling De Olías S L,3.3,"Calle Julio Rey Pastor, 1, 28702 San Sebastián de los Reyes, Madrid, Spain",1.0,bowling,28702,40.5659324,-3.6102891,"{'type': 'Point', 'coordinates': [-3.6102891, 40.5659324]}",15-25€
15,Planet Bowling,1.0,"Calle de Anabel Segura, 7, 28108 Alcobendas, Madrid, Spain",1.0,bowling,28108,40.5346461,-3.6257381,"{'type': 'Point', 'coordinates': [-3.6257381, 40.5346461]}",25-50€
16,Federación Española de Bolos,0.0,"Calle Pío Baroja, 10 - 3ª planta, 28009 Madrid, Spain",1.0,bowling,28009,40.4131898,-3.675106299999999,"{'type': 'Point', 'coordinates': [-3.675106299999999, 40.4131898]}",15-25€
17,Omagic Bowling,4.0,"Calle Marie Curie, 4, 28521 Rivas-Vaciamadrid, Madrid, Spain",1.0,bowling,28521,40.3372091,-3.5261449,"{'type': 'Point', 'coordinates': [-3.5261449, 40.3372091]}",15-25€
18,Bolera Alegra,3.5,"Calle Julio Rey Pastor, 6, 28702 San Sebastián de los Reyes, Madrid, Spain",1.0,bowling,28702,40.5661105,-3.610121,"{'type': 'Point', 'coordinates': [-3.610121, 40.5661105]}",15-25€
19,Omagic,3.9,"Calle Julio Rey Pastor, s/n, 28702 San Sebastián de los Reyes, Madrid, Spain",1.0,bowling,28702,40.5664298,-3.6104906,"{'type': 'Point', 'coordinates': [-3.6104906, 40.5664298]}",15-25€
20,Wellness Boutique Experience / Day Spa Massage,4.9,"Calle de Campoamor, 5, 28004 Madrid, Spain",3.0,spa,28004,40.4258066,-3.6961082,"{'type': 'Point', 'coordinates': [-3.6961082, 40.4258066]}",15-25€
21,The Organic Spa,4.6,"Calle de Lagasca, 90, 28006 Madrid, Spain",3.0,spa,28006,40.4307528,-3.684683699999999,"{'type': 'Point', 'coordinates': [-3.684683699999999, 40.4307528]}",15-25€
22,Private Spa Madrid - Plaza Castilla,4.6,"Calle del Dr. Fleming, 60, B, 28036 Madrid, Spain",3.0,spa,28036,40.4636558,-3.6873826,"{'type': 'Point', 'coordinates': [-3.6873826, 40.4636558]}",15-25€
23,Madrid Day Spa by Nuilea,4.7,"Calle del León, 4, 28014 Madrid, Spain",3.0,spa,28014,40.4144911,-3.6988429,"{'type': 'Point', 'coordinates': [-3.6988429, 40.4144911]}",15-25€
24,Hammam Al Ándalus Madrid,4.4,"C. de Atocha, 14, 28012 Madrid, Spain",3.0,spa,28012,40.4142904,-3.704224,"{'type': 'Point', 'coordinates': [-3.704224, 40.4142904]}",15-25€
25,Esenzias,4.4,"Calle de la Cruz, 28, 28012 Madrid, Spain",3.0,spa,28012,40.4147944,-3.702844199999999,"{'type': 'Point', 'coordinates': [-3.702844199999999, 40.4147944]}",15-25€
26,Spa Balneario Madrid Sol y Agua,4.2,"Calle de la Infanta Mercedes, 36, 28020 Madrid, Spain",3.0,spa,28020,40.4574713,-3.6976168,"{'type': 'Point', 'coordinates': [-3.6976168, 40.4574713]}",15-25€
27,Auditorium Spa,4.2,"Cl. de Suero de Quiñones, 22, 28002 Madrid, Spain",3.0,spa,28002,40.4455556,-3.6763889,"{'type': 'Point', 'coordinates': [-3.6763889, 40.4455556]}",15-25€
28,Fariolen - Oriental Massage,4.6,"Calle de Lagasca, 80, 28001 Madrid, Spain",3.0,spa,28001,40.42903039999999,-3.684728,"{'type': 'Point', 'coordinates': [-3.684728, 40.42903039999999]}",15-25€
29,Flotexperience,4.8,"Calle Campo de la Estrella, 7, 28050 Madrid, Spain",3.0,spa,28050,40.5048951,-3.6717795,"{'type': 'Point', 'coordinates': [-3.6717795, 40.5048951]}",15-25€
30,Los Nogales,4.1,"Paseo Imperial, 26, 28035 Madrid, Spain",3.0,spa,28035,40.4054061,-3.7165304,"{'type': 'Point', 'coordinates': [-3.7165304, 40.4054061]}",25-50€
31,CorpoDieci Madrid,3.7,"Calle del Dr. Santero, 10, 28039 Madrid, Spain",3.0,spa,28039,40.4477538,-3.705159799999999,"{'type': 'Point', 'coordinates': [-3.705159799999999, 40.4477538]}",15-25€
32,Senzia Gran Vía Spa & Wellness,3.2,"C/ Gran Vía, 70, 28013 Madrid, Spain",3.0,spa,28013,40.4226075,-3.7099719,"{'type': 'Point', 'coordinates': [-3.7099719, 40.4226075]}",15-25€
33,Caroli Health Club,4.2,"Hotel Eurostars Suites Mirasierra, C. de Alfredo Marqueríe, 43, 28034 Madrid, Spain",3.0,spa,28034,40.486518,-3.703443,"{'type': 'Point', 'coordinates': [-3.703443, 40.486518]}",15-25€
34,Templo del Masaje Goya,4.8,"Calle de la Povedilla, 6, 28009 Madrid, Spain",3.0,spa,28009,40.42371139999999,-3.6701576,"{'type': 'Point', 'coordinates': [-3.6701576, 40.42371139999999]}",15-25€
35,Kinnaree Thai Traditional Massage,4.6,"Calle de Argensola, 11, Bajo Izquierda, 28004 Madrid, Spain",3.0,spa,28004,40.425695,-3.694731,"{'type': 'Point', 'coordinates': [-3.694731, 40.425695]}",1-15€
36,Masvitalzenter,0.0,"Calle de la Cruz, 28, 28012 Madrid, Spain",3.0,spa,28012,40.4147618,-3.7028911,"{'type': 'Point', 'coordinates': [-3.7028911, 40.4147618]}",1-15€
37,AquaBody,3.7,"Calle de Castrojeriz, 9, 28025 Madrid, Spain",3.0,spa,28025,40.3859279,-3.7403321,"{'type': 'Point', 'coordinates': [-3.7403321, 40.3859279]}",15-25€
38,Spaxión Madrid,4.8,"Calle del Poeta Joan Maragall, 30, 28020 Madrid, Spain",3.0,spa,28020,40.4582778,-3.6918502,"{'type': 'Point', 'coordinates': [-3.6918502, 40.4582778]}",15-25€
39,Biloba Spa VP,2.0,"Plaza de España, 3, 28008 Madrid, Spain",3.0,spa,28008,40.422886,-3.7113558,"{'type': 'Point', 'coordinates': [-3.7113558, 40.422886]}",More than 50€
40,Balneario Aguai+,3.3,"Calle de las Pedroñeras, 11, 28043 Madrid, Spain",3.0,spa,28043,40.4656938,-3.6308001,"{'type': 'Point', 'coordinates': [-3.6308001, 40.4656938]}",15-25€
41,ABSARA SPA WELLNESS,3.7,"Calle de Alfredo Marquerie, 43, 28034 Madrid, Spain",3.0,spa,28034,40.4865386,-3.7034552,"{'type': 'Point', 'coordinates': [-3.7034552, 40.4865386]}",More than 50€
42,Massage Temple Princess,4.7,"Calle de Martín de los Heros, 59, 28008 Madrid, Spain",3.0,spa,28008,40.4284753,-3.7173002,"{'type': 'Point', 'coordinates': [-3.7173002, 40.4284753]}",15-25€
43,Centro de Masajes | Barrio Salamanca Madrid | Beauty & Health,5.0,"Cl. de Ayala, 32, Bajo izquierda, 28001 Madrid, Spain",3.0,spa,28001,40.4277011,-3.6852601,"{'type': 'Point', 'coordinates': [-3.6852601, 40.4277011]}",15-25€
44,Caroli Health Club,0.0,"Hotel Intercontinental, Paseo de la Castellana, 49, 28046 Madrid, Spain",3.0,spa,28046,40.4363445,-3.690215299999999,"{'type': 'Point', 'coordinates': [-3.690215299999999, 40.4363445]}",15-25€
45,"The Beauty Concept at Mandarin Oriental Ritz, Madrid",0.0,"Plaza de la Lealtad, 5, 28014 Madrid, Spain",3.0,spa,28014,40.4157026,-3.6925557,"{'type': 'Point', 'coordinates': [-3.6925557, 40.4157026]}",15-25€
46,Spaxion El Corte Inglés Callao,0.0,"Plaza del Callao, nº 3, 28013 Madrid, Spain",3.0,spa,28013,40.42006,-3.70618,"{'type': 'Point', 'coordinates': [-3.70618, 40.42006]}",More than 50€
47,Manila Look and Feel Good,4.1,"Av. Olímpica, 32, Local 9, 28108 Alcobendas, Madrid, Spain",3.0,spa,28108,40.535586,-3.638833,"{'type': 'Point', 'coordinates': [-3.638833, 40.535586]}",15-25€
48,The Spa at Four Seasons Hotel Madrid,5.0,"Calle de Sevilla, 3, 28014 Madrid, Spain",3.0,spa,28014,40.4170089,-3.700388,"{'type': 'Point', 'coordinates': [-3.700388, 40.4170089]}",15-25€
49,Thai Orchid Spa and Massage Madrid,4.7,"Calle de Velázquez, 136, Bajo A spa 22, 28006 Madrid, Spain",3.0,spa,28006,40.4398106,-3.6825683,"{'type': 'Point', 'coordinates': [-3.6825683, 40.4398106]}",25-50€
50,Sangpanyasalud auténtico Thai.masajes oriental,4.9,"Calle de Fernández de la Hoz, 33, 1º Exterior Derecha, 28010 Madrid, Spain",3.0,spa,28010,40.4359804,-3.6948715,"{'type': 'Point', 'coordinates': [-3.6948715, 40.4359804]}",15-25€
51,Madrid Le Max Wellness Fitness Club,4.7,"Hotel Wellington, Calle de Velázquez, 6, 28001 Madrid, Spain",3.0,spa,28001,40.4218231,-3.6841896,"{'type': 'Point', 'coordinates': [-3.6841896, 40.4218231]}",15-25€
52,Caroli Health Club,4.6,"Hotel Melia Castilla, Calle del Poeta Joan Maragall, 43, 28020 Madrid, Spain",3.0,spa,28020,40.4614403,-3.6921475,"{'type': 'Point', 'coordinates': [-3.6921475, 40.4614403]}",15-25€
53,Metropolitan Eurobuilding,4.3,"Planta Superior Hotel NH Collection Eurobuilding, 28036, C. del Padre Damián, 23, 28036 Madrid, Spain",3.0,spa,28036,40.4583783,-3.6859762,"{'type': 'Point', 'coordinates': [-3.6859762, 40.4583783]}",25-50€
54,Centro Vitam,4.9,"Calle de la Montera, 24, 1ºE, 28013 Madrid, Spain",3.0,spa,28013,40.418511,-3.7019258,"{'type': 'Point', 'coordinates': [-3.7019258, 40.418511]}",1-15€
55,Clarins Skin Spa,4.5,"Av. de Monforte de Lemos, 36, 28029 Madrid, Spain",3.0,spa,28029,40.47993690000001,-3.7059781,"{'type': 'Point', 'coordinates': [-3.7059781, 40.47993690000001]}",25-50€
56,Arte-Spa,3.0,"C. de Escalona, 77, 28024 Madrid, Spain",3.0,spa,28024,40.3955261,-3.7620607,"{'type': 'Point', 'coordinates': [-3.7620607, 40.3955261]}",15-25€
57,Vir Fdez Skin Heath & Antiaging,4.7,"Calle de Augusto Figueroa, 28, 28004 Madrid, Spain",3.0,spa,28004,40.4219596,-3.6970534,"{'type': 'Point', 'coordinates': [-3.6970534, 40.4219596]}",15-25€
58,Six Harmonies Spa,5.0,"Calle de Salustiano Olózaga, 11, bajo, 28001 Madrid, Spain",3.0,spa,28001,40.4204887,-3.6897675,"{'type': 'Point', 'coordinates': [-3.6897675, 40.4204887]}",15-25€
59,Goya Massage,3.7,"Calle de Alcalá, 149, izquierda, 28009 Madrid, Spain",3.0,spa,28009,40.4245791,-3.6765915,"{'type': 'Point', 'coordinates': [-3.6765915, 40.4245791]}",15-25€
60,Boutique Gym & Spa by O2 Centro Wellness,4.0,"Calle de Don Ramón de la Cruz, 31, 33, 28001 Madrid, Spain",3.0,spa,28001,40.4291211,-3.6816922,"{'type': 'Point', 'coordinates': [-3.6816922, 40.4291211]}",15-25€
61,Kinuan. Oriental massage,4.7,"Calle de Serrano Anguita, 18, 28004 Madrid, Spain",3.0,spa,28004,40.4280005,-3.6989702,"{'type': 'Point', 'coordinates': [-3.6989702, 40.4280005]}",15-25€
62,Le Max Wellness Club,5.0,"Gran Hotel Inglés, Calle de Echegaray, 8, 28014 Madrid, Spain",3.0,spa,28014,40.41592,-3.699806199999999,"{'type': 'Point', 'coordinates': [-3.699806199999999, 40.41592]}",15-25€
63,Urban Chic Estetic,3.9,"Carr. de Canillas, 6, 28043 Madrid, Spain",3.0,spa,28043,40.4631029,-3.6563234,"{'type': 'Point', 'coordinates': [-3.6563234, 40.4631029]}",15-25€
64,Aloha Day Spa Aravaca,3.8,"Paseo de la Ermita, 6, 28023 Madrid, Spain",3.0,spa,28023,40.4595118,-3.7806171,"{'type': 'Point', 'coordinates': [-3.7806171, 40.4595118]}",15-25€
65,Spaxión Castellana,4.1,"Calle de Raimundo Fernández Villaverde, 79, 28003 Madrid, Spain",3.0,spa,28003,40.4469068,-3.6942496,"{'type': 'Point', 'coordinates': [-3.6942496, 40.4469068]}",1-15€
66,Kamiraku. oriental wellness,4.7,"Calle de José Ortega y Gasset, 11, bajo interior derecha, 28006 Madrid, Spain",3.0,spa,28006,40.4305898,-3.686383,"{'type': 'Point', 'coordinates': [-3.686383, 40.4305898]}",1-15€
67,Metropolitan Palacio Santa Ana,4.1,"Junto al hotel Me de la, Plaza del Ángel, Plaza de Sta. Ana, 6, 28012 Madrid, Spain",3.0,spa,28012,40.41442,-3.7019151,"{'type': 'Point', 'coordinates': [-3.7019151, 40.41442]}",15-25€
68,Kenika Thai Massage,4.8,"Paseo de la Habana, 42, Local, 28036 Madrid, Spain",3.0,spa,28036,40.4498992,-3.6876743,"{'type': 'Point', 'coordinates': [-3.6876743, 40.4498992]}",15-25€
69,Quiromasaje Madrid,4.5,"Plaza del Callao, 28004 Madrid, Spain",3.0,spa,28004,40.420012,-3.7059,"{'type': 'Point', 'coordinates': [-3.7059, 40.420012]}",15-25€
70,Redefinity spa,4.8,"Calle de Recoletos, 16, 28001 Madrid, Spain",3.0,spa,28001,40.421676,-3.689827,"{'type': 'Point', 'coordinates': [-3.689827, 40.421676]}",15-25€
71,Relax Center,0.0,"Calle de Carretas, 14, 28012 Madrid, Spain",3.0,spa,28012,40.4149117,-3.7034487,"{'type': 'Point', 'coordinates': [-3.7034487, 40.4149117]}",15-25€
72,Metropolitan Abascal,4.4,"Calle de José Abascal, 46, 28003 Madrid, Spain",3.0,spa,28003,40.4380095,-3.693803,"{'type': 'Point', 'coordinates': [-3.693803, 40.4380095]}",1-15€
73,SPA D & C Beauty,3.9,"Calle del Dr. Santero, 10, 28039 Madrid, Spain",3.0,spa,28039,40.4477538,-3.705159799999999,"{'type': 'Point', 'coordinates': [-3.705159799999999, 40.4477538]}",1-15€
74,Espacio de Bienestar,0.0,"Mercado de San Miguel, 28005, 28005, Madrid, Spain",3.0,spa,28005,40.4153716,-3.708997,"{'type': 'Point', 'coordinates': [-3.708997, 40.4153716]}",1-15€
75,Centro de Relajacion Tailandes XXI S.L.,0.0,"Calle de Alcalá, 44, 28014 Madrid, Spain",3.0,spa,28014,40.4186243,-3.6958736,"{'type': 'Point', 'coordinates': [-3.6958736, 40.4186243]}",1-15€
76,Connecting Divernis SPA,4.1,"Calle de Alcántara, 54, 28006 Madrid, Spain",3.0,spa,28006,40.43065,-3.673486,"{'type': 'Point', 'coordinates': [-3.673486, 40.43065]}",15-25€
77,Premium Sauna Gay Madrid,2.6,"Calle de la Priora, 2, 28013 Madrid, Spain",3.0,spa,28013,40.418477,-3.708525,"{'type': 'Point', 'coordinates': [-3.708525, 40.418477]}",1-15€
78,Masajes eróticos Zentopía,4.4,"Calle de Manuel Cortina, 9, 28010 Madrid, Spain",3.0,spa,28010,40.4308603,-3.697840599999999,"{'type': 'Point', 'coordinates': [-3.697840599999999, 40.4308603]}",1-15€
79,TATSU BALI,4.0,"Calle de la Aduana, 23, 28013 Madrid, Spain",3.0,spa,28013,40.4185719,-3.7010569,"{'type': 'Point', 'coordinates': [-3.7010569, 40.4185719]}",1-15€
80,Escape Room EXIT Madrid,4.7,"Calle de Caracas, 15, 28010 Madrid, Spain",2.0,escape room,28010,40.4308919,-3.694899899999999,"{'type': 'Point', 'coordinates': [-3.694899899999999, 40.4308919]}",1-15€
81,Escape College Madrid / 8 Escape Room en pleno centro,4.4,"Calle de San Bernardo, 5, 28013 Madrid, Spain",2.0,escape room,28013,40.4210438,-3.7083478,"{'type': 'Point', 'coordinates': [-3.7083478, 40.4210438]}",1-15€
