age,category,subcategory
20-30 years,culture,museum
30-40 years,select..,select..
30-40 years,snacks,select..
30-40 years,snacks,coffee
10-20 years,snacks,coffee
10-20 years,snacks,coffee
10-20 years,outdoors,select..
10-20 years,outdoors,pista padel
20-30 years,select..,select..
20-30 years,leisure activities,select..
20-30 years,leisure activities,skating
10-20 years,select..,select..
10-20 years,outdoors,select..
10-20 years,outdoors,pista padel
50-60 years,outdoors,pista padel
50-60 years,snacks,select..
50-60 years,snacks,sweets
20-30 years,select..,select..
20-30 years,outdoors,select..
20-30 years,outdoors,paintball
20-30 years,leisure activities,select..
20-30 years,leisure activities,climbing
20-30 years,outdoors,select..
20-30 years,drinks,select..
20-30 years,party,select..
20-30 years,snacks,select..
20-30 years,culture,select..
20-30 years,leisure activities,select..
20-30 years,leisure activities,select..
20-30 years,drinks,select..
20-30 years,outdoors,select..
20-30 years,select..,select..
20-30 years,drinks,select..
20-30 years,select..,select..
20-30 years,snacks,select..
20-30 years,drinks,select..
20-30 years,drinks,cata de vino